ride_id,bike_id,rider_hash,start_zone_id,end_zone_id,start_lat,start_lon,end_lat,end_lon,start_time,end_time,duration_secs,distance_m,cost_pence,was_redirected,redirect_reason,minutes_wasted
GLW_R007146,GLW_B0130,1c30fe98067b1118,GLW_Z027,GLW_Z024,55.855198,-4.261199,55.878976,-4.252126,2026-05-06T14:03:00Z,2026-05-06T14:13:37Z,637,2720,213,True,no_bikes_nearby,3.6
GLW_R007147,GLW_B0036,3eee962f45ada541,GLW_Z020,GLW_Z060,55.851083,-4.257777,55.848692,-4.27171,2026-05-22T12:44:00Z,2026-05-22T12:47:48Z,228,962,138,True,zone_full,5.4
GLW_R007148,GLW_B0035,c0019ae33b5a0ad8,GLW_Z033,GLW_Z044,55.881185,-4.236202,55.883514,-4.24995,2026-04-22T13:31:00Z,2026-04-22T13:35:00Z,240,961,136,True,geofence_violation,5.1
GLW_R007149,GLW_B0003,69ae9a964fb9d480,GLW_Z053,GLW_Z056,55.870628,-4.256221,55.856481,-4.305221,2026-04-14T12:46:00Z,2026-04-14T12:57:31Z,691,3428,214,True,geofence_violation,2.8
GLW_R007150,GLW_B0275,5f2a0c8ba003fd0a,GLW_Z021,GLW_Z035,55.859978,-4.288217,55.849602,-4.266061,2026-05-06T18:42:00Z,2026-05-06T18:49:19Z,439,1880,109,False,,0.0
GLW_R007151,GLW_B0356,8e774ea9f49e438b,GLW_Z043,GLW_Z054,55.87309,-4.251008,55.865066,-4.239458,2026-05-06T20:45:00Z,2026-05-06T20:50:51Z,351,1243,87,False,,0.0
GLW_R007152,GLW_B0284,251796baab192707,GLW_Z026,GLW_Z027,55.867311,-4.300601,55.855126,-4.261441,2026-05-16T23:21:00Z,2026-05-16T23:32:25Z,685,2807,222,True,no_bikes_nearby,3.4
GLW_R007153,GLW_B0246,b6b1fc7739ac02fe,GLW_Z001,GLW_Z040,55.848958,-4.281532,55.828753,-4.301359,2026-05-18T07:48:00Z,2026-05-18T08:00:56Z,776,2655,263,True,zone_full,4.6
GLW_R007154,GLW_B0048,6becc5215cc2d206,GLW_Z032,GLW_Z020,55.884238,-4.318357,55.851036,-4.256746,2026-05-10T16:53:00Z,2026-05-10T17:10:54Z,1074,5330,268,False,,0.0
GLW_R007155,GLW_B0041,4db5debb07455289,GLW_Z002,GLW_Z023,55.859004,-4.261337,55.860123,-4.263746,2026-04-14T07:29:00Z,2026-04-14T07:30:00Z,60,234,99,True,geofence_violation,5.6
GLW_R007156,GLW_B0241,a1b88dc57ae36205,GLW_Z027,GLW_Z046,55.856002,-4.261326,55.863821,-4.328883,2026-05-12T22:21:00Z,2026-05-12T22:41:10Z,1210,4374,302,False,,0.0
GLW_R007157,GLW_B0237,610001c5b523939c,GLW_Z014,GLW_Z037,55.858149,-4.254892,55.865585,-4.284486,2026-04-24T14:10:00Z,2026-04-24T14:18:28Z,508,1990,127,False,,0.0
GLW_R007158,GLW_B0094,0077db36b78cc0e0,GLW_Z029,GLW_Z021,55.871074,-4.232018,55.859676,-4.287652,2026-05-01T14:17:00Z,2026-05-01T14:32:47Z,947,3679,236,False,,0.0
GLW_R007159,GLW_B0250,32fbe365fb4a4ad1,GLW_Z052,GLW_Z059,55.862619,-4.271124,55.835777,-4.232122,2026-04-24T19:46:00Z,2026-04-24T20:00:54Z,894,3886,223,False,,0.0
GLW_R007160,GLW_B0046,5ed44ceed8442c17,GLW_Z031,GLW_Z031,55.848475,-4.232266,55.848635,-4.232325,2026-05-13T14:17:00Z,2026-05-13T14:18:00Z,60,0,15,False,,0.0
GLW_R007161,GLW_B0065,7712ed8b3d8bcf2d,GLW_Z060,GLW_Z035,55.848683,-4.272072,55.848949,-4.265066,2026-05-17T12:18:00Z,2026-05-17T12:20:23Z,143,430,35,False,,0.0
GLW_R007162,GLW_B0038,c60ba4cae61b6e62,GLW_Z010,GLW_Z059,55.855088,-4.244606,55.835886,-4.230417,2026-05-07T20:59:00Z,2026-05-07T21:08:45Z,585,2254,146,False,,0.0
GLW_R007163,GLW_B0052,46825353d1b2ee45,GLW_Z034,GLW_Z009,55.860063,-4.256584,55.862292,-4.273029,2026-05-01T18:53:00Z,2026-05-01T18:56:22Z,202,944,50,False,,0.0
GLW_R007164,GLW_B0205,cd1b7df4538ceaf9,GLW_Z005,GLW_Z047,55.872099,-4.276965,55.860634,-4.346005,2026-04-12T16:29:00Z,2026-04-12T16:49:49Z,1249,4406,312,False,,0.0
GLW_R007165,GLW_B0077,323fcb86c2eef772,GLW_Z030,GLW_Z057,55.870653,-4.294343,55.858616,-4.248819,2026-05-04T18:04:00Z,2026-05-04T18:16:33Z,753,3088,281,True,geofence_violation,6.2
GLW_R007166,GLW_B0077,fa1be37498e59f7a,GLW_Z009,GLW_Z033,55.861313,-4.273019,55.880836,-4.235931,2026-05-13T01:12:00Z,2026-05-13T01:24:18Z,738,3114,277,True,geofence_violation,6.2
GLW_R007167,GLW_B0303,fe29f8ce88e7a5e6,GLW_Z020,GLW_Z015,55.851321,-4.257489,55.862014,-4.251856,2026-04-28T10:03:00Z,2026-04-28T10:09:40Z,400,1279,100,False,,0.0
GLW_R007168,GLW_B0178,068e4daccc066b7d,GLW_Z031,GLW_Z012,55.849256,-4.231783,55.860749,-4.238344,2026-05-11T13:26:00Z,2026-05-11T13:30:47Z,287,1344,116,True,no_bikes_nearby,3.0
GLW_R007169,GLW_B0324,5829894cec73252a,GLW_Z046,GLW_Z041,55.864609,-4.329701,55.858195,-4.206006,2026-05-13T16:38:00Z,2026-05-13T17:08:35Z,1835,7691,544,True,no_bikes_nearby,5.7
GLW_R007170,GLW_B0239,4fb0a55ccd6e0377,GLW_Z018,GLW_Z015,55.842331,-4.264192,55.861771,-4.251127,2026-05-09T15:46:00Z,2026-05-09T15:53:29Z,449,2383,112,False,,0.0
GLW_R007171,GLW_B0356,0a160f5432cc4ed8,GLW_Z045,GLW_Z031,55.856956,-4.301586,55.849076,-4.232744,2026-04-25T12:07:00Z,2026-04-25T12:24:46Z,1066,4524,266,False,,0.0
GLW_R007172,GLW_B0368,6e81f41b7967240d,GLW_Z054,GLW_Z056,55.8651,-4.239514,55.856787,-4.304052,2026-04-20T11:47:00Z,2026-04-20T12:00:45Z,825,4120,245,True,zone_full,2.6
GLW_R007173,GLW_B0286,0fe0e3c47a646dba,GLW_Z056,GLW_Z007,55.855811,-4.30408,55.864013,-4.22696,2026-04-22T13:09:00Z,2026-04-22T13:30:08Z,1268,4918,363,True,no_bikes_nearby,3.1
GLW_R007174,GLW_B0388,f39c4c814c8507ff,GLW_Z035,GLW_Z053,55.848664,-4.265154,55.869249,-4.256543,2026-05-19T09:20:00Z,2026-05-19T09:31:25Z,685,2477,171,False,,0.0
GLW_R007175,GLW_B0300,2e3ca68084bd2d97,GLW_Z031,GLW_Z049,55.849096,-4.231179,55.865656,-4.259491,2026-05-04T17:04:00Z,2026-05-04T17:14:48Z,648,2572,265,True,zone_full,6.9
GLW_R007176,GLW_B0108,1cef96fdae477341,GLW_Z001,GLW_Z047,55.849427,-4.281364,55.861961,-4.345471,2026-04-27T15:57:00Z,2026-04-27T16:12:19Z,919,4261,229,False,,0.0
GLW_R007177,GLW_B0339,a0173da8c114509e,GLW_Z041,GLW_Z026,55.857827,-4.206312,55.868128,-4.301053,2026-04-12T06:28:00Z,2026-04-12T06:48:54Z,1254,5962,388,True,zone_full,5.0
GLW_R007178,GLW_B0209,898bc050fc565aae,GLW_Z016,GLW_Z017,55.862148,-4.255347,55.870595,-4.237878,2026-05-01T15:33:00Z,2026-05-01T15:39:05Z,365,1397,185,True,geofence_violation,6.3
GLW_R007179,GLW_B0296,0df9cfe60f58446c,GLW_Z013,GLW_Z018,55.861097,-4.270981,55.84199,-4.264069,2026-05-22T10:38:00Z,2026-05-22T10:47:45Z,585,2193,146,False,,0.0
GLW_R007180,GLW_B0231,bc4ac10759c642d3,GLW_Z015,GLW_Z013,55.862226,-4.250989,55.860713,-4.272855,2026-05-04T17:49:00Z,2026-05-04T17:53:58Z,298,1308,116,True,no_bikes_nearby,2.8
GLW_R007181,GLW_B0210,c60ba4cae61b6e62,GLW_Z055,GLW_Z029,55.865227,-4.242724,55.872245,-4.233114,2026-05-23T18:05:00Z,2026-05-23T18:08:50Z,230,849,57,False,,0.0
GLW_R007182,GLW_B0044,be4f734c90cb9496,GLW_Z041,GLW_Z030,55.859061,-4.206128,55.870617,-4.295409,2026-05-06T10:15:00Z,2026-05-06T10:34:53Z,1193,5647,298,False,,0.0
GLW_R007183,GLW_B0312,8a26cd96b8b695b4,GLW_Z011,GLW_Z023,55.873882,-4.263029,55.861243,-4.26407,2026-04-29T11:37:00Z,2026-04-29T11:43:29Z,389,1603,208,True,no_bikes_nearby,7.4
GLW_R007184,GLW_B0338,191cae593628fa3d,GLW_Z022,GLW_Z036,55.854475,-4.250695,55.869331,-4.309251,2026-04-14T09:25:00Z,2026-04-14T09:42:07Z,1027,3921,325,True,geofence_violation,4.6
GLW_R007185,GLW_B0367,f3f46fda93db5e2a,GLW_Z023,GLW_Z041,55.860249,-4.263795,55.858097,-4.206771,2026-04-29T11:59:00Z,2026-04-29T12:13:05Z,845,3598,211,False,,0.0
GLW_R007186,GLW_B0241,8c1978e4f7911d6a,GLW_Z035,GLW_Z024,55.849276,-4.263592,55.878755,-4.252881,2026-05-16T15:07:00Z,2026-05-16T15:20:08Z,788,3432,197,False,,0.0
GLW_R007187,GLW_B0330,34c68984b3e98018,GLW_Z053,GLW_Z029,55.871483,-4.255938,55.870828,-4.232611,2026-04-19T06:05:00Z,2026-04-19T06:12:05Z,425,1418,179,True,geofence_violation,4.9
GLW_R007188,GLW_B0133,c7e805ccb0ae280b,GLW_Z030,GLW_Z039,55.869803,-4.295336,55.863786,-4.271778,2026-04-13T12:03:00Z,2026-04-13T12:09:33Z,393,1625,141,True,geofence_violation,2.9
GLW_R007189,GLW_B0330,69c615e05a950366,GLW_Z008,GLW_Z003,55.860979,-4.251873,55.862395,-4.256364,2026-04-24T12:13:00Z,2026-04-24T12:14:01Z,61,323,15,False,,0.0
GLW_R007190,GLW_B0139,93cb0050a2e747ee,GLW_Z056,GLW_Z028,55.856155,-4.30403,55.873785,-4.254627,2026-04-12T18:44:00Z,2026-04-12T19:01:08Z,1028,3607,257,False,,0.0
GLW_R007191,GLW_B0251,a4b633c512923e3a,GLW_Z052,GLW_Z049,55.862329,-4.270902,55.865608,-4.259695,2026-04-25T14:28:00Z,2026-04-25T14:32:29Z,269,804,67,False,,0.0
GLW_R007192,GLW_B0241,b510f4185648674d,GLW_Z042,GLW_Z006,55.858621,-4.264755,55.874394,-4.237714,2026-04-28T18:17:00Z,2026-04-28T18:26:57Z,597,2315,201,True,zone_full,3.5
GLW_R007193,GLW_B0170,f01a057b2bb071d7,GLW_Z048,GLW_Z040,55.874942,-4.237443,55.828176,-4.30164,2026-04-30T10:13:00Z,2026-04-30T10:35:21Z,1341,6638,335,False,,0.0
GLW_R007194,GLW_B0175,ef5559bf8b60bf4e,GLW_Z024,GLW_Z048,55.878904,-4.251376,55.875738,-4.236686,2026-05-21T08:21:00Z,2026-05-21T08:25:17Z,257,1009,64,False,,0.0
GLW_R007195,GLW_B0052,0b5f29ff2616e7e2,GLW_Z019,GLW_Z028,55.890069,-4.330005,55.872204,-4.253863,2026-05-17T14:06:00Z,2026-05-17T14:26:37Z,1237,5125,309,False,,0.0
GLW_R007196,GLW_B0256,46825353d1b2ee45,GLW_Z054,GLW_Z058,55.863928,-4.239465,55.877744,-4.283233,2026-04-22T07:03:00Z,2026-04-22T07:12:31Z,571,3079,226,True,geofence_violation,5.6
GLW_R007197,GLW_B0261,0bf9d86613fc0cc5,GLW_Z056,GLW_Z018,55.856546,-4.30502,55.841239,-4.265598,2026-04-29T02:43:00Z,2026-04-29T02:54:24Z,684,2896,265,True,geofence_violation,6.3
GLW_R007198,GLW_B0174,091f1be59c7cf5da,GLW_Z015,GLW_Z047,55.86162,-4.251029,55.860884,-4.345822,2026-05-01T07:37:00Z,2026-05-01T08:05:18Z,1698,5903,424,False,,0.0
GLW_R007199,GLW_B0352,5ad97afc496e55e1,GLW_Z025,GLW_Z003,55.872194,-4.260137,55.861602,-4.257017,2026-05-08T18:29:00Z,2026-05-08T18:33:57Z,297,1183,74,False,,0.0
GLW_R007200,GLW_B0321,573b6d882dad86d4,GLW_Z019,GLW_Z013,55.8904,-4.330167,55.86107,-4.271996,2026-04-12T09:52:00Z,2026-04-12T10:14:01Z,1321,4883,430,True,zone_full,6.7
GLW_R007201,GLW_B0271,6b0fe2da1f3e8e70,GLW_Z013,GLW_Z035,55.862268,-4.272576,55.849714,-4.265772,2026-05-03T18:09:00Z,2026-05-03T18:14:42Z,342,1398,85,False,,0.0
GLW_R007202,GLW_B0365,a80fda3c1b3226a4,GLW_Z034,GLW_Z057,55.859774,-4.25674,55.858902,-4.249855,2026-04-22T12:14:00Z,2026-04-22T12:15:25Z,85,532,57,True,geofence_violation,2.4
GLW_R007203,GLW_B0187,9fddb096dfc59890,GLW_Z042,GLW_Z030,55.85871,-4.263747,55.869228,-4.294537,2026-04-21T19:47:00Z,2026-04-21T19:56:22Z,562,2256,140,False,,0.0
GLW_R007204,GLW_B0369,b7e06bc8a83a4d73,GLW_Z058,GLW_Z032,55.878064,-4.2819,55.88375,-4.318474,2026-04-23T11:48:00Z,2026-04-23T11:55:48Z,468,2329,117,False,,0.0
GLW_R007205,GLW_B0040,10ef0fbd590cf640,GLW_Z023,GLW_Z047,55.860399,-4.263838,55.860447,-4.346335,2026-04-27T12:36:00Z,2026-04-27T12:56:14Z,1214,5110,303,False,,0.0
GLW_R007206,GLW_B0083,e949de436dfa4089,GLW_Z044,GLW_Z052,55.882529,-4.250744,55.863172,-4.271595,2026-05-16T17:11:00Z,2026-05-16T17:20:32Z,572,2561,212,True,no_bikes_nearby,4.6
GLW_R007207,GLW_B0391,7b45dc85711dec20,GLW_Z015,GLW_Z055,55.861945,-4.250788,55.865215,-4.242284,2026-04-21T06:30:00Z,2026-04-21T06:33:23Z,203,711,110,True,geofence_violation,4.0
GLW_R007208,GLW_B0169,524e738fee585040,GLW_Z035,GLW_Z037,55.85025,-4.265894,55.865506,-4.284689,2026-05-21T20:22:00Z,2026-05-21T20:30:22Z,502,2179,125,False,,0.0
GLW_R007209,GLW_B0362,9b86ce048c0c3171,GLW_Z010,GLW_Z010,55.855696,-4.245379,55.854897,-4.244814,2026-04-21T07:33:00Z,2026-04-21T07:34:45Z,105,0,26,False,,0.0
GLW_R007210,GLW_B0355,c2573a8cb94b07e6,GLW_Z051,GLW_Z018,55.888818,-4.226261,55.842402,-4.264897,2026-05-14T16:03:00Z,2026-05-14T16:29:39Z,1599,5759,399,False,,0.0
GLW_R007211,GLW_B0048,7f45d2ba8cac41ef,GLW_Z013,GLW_Z052,55.860999,-4.271641,55.862408,-4.272082,2026-05-04T11:04:00Z,2026-05-04T11:05:10Z,70,179,17,False,,0.0
GLW_R007212,GLW_B0035,09a6cb086bc0a326,GLW_Z031,GLW_Z056,55.849083,-4.231693,55.857341,-4.304664,2026-04-21T16:48:00Z,2026-04-21T17:06:36Z,1116,4568,279,False,,0.0
GLW_R007213,GLW_B0291,524e738fee585040,GLW_Z060,GLW_Z059,55.848324,-4.271927,55.834857,-4.231197,2026-05-04T01:44:00Z,2026-05-04T01:52:54Z,534,2917,169,True,zone_full,2.4
GLW_R007214,GLW_B0129,b4140d64a745396b,GLW_Z002,GLW_Z027,55.859281,-4.260695,55.85509,-4.260875,2026-05-04T07:08:00Z,2026-05-04T07:10:03Z,123,430,30,False,,0.0
GLW_R007215,GLW_B0188,f9108eea4f3e95b0,GLW_Z042,GLW_Z050,55.858994,-4.264237,55.862085,-4.262713,2026-04-29T09:41:00Z,2026-04-29T09:44:31Z,211,442,87,True,no_bikes_nearby,2.3
GLW_R007216,GLW_B0391,f6232a5bc0a67287,GLW_Z020,GLW_Z041,55.851173,-4.257047,55.858067,-4.206436,2026-04-18T16:37:00Z,2026-04-18T16:49:25Z,745,3255,186,False,,0.0
GLW_R007217,GLW_B0304,2015c08700d505a2,GLW_Z038,GLW_Z049,55.884953,-4.229171,55.865847,-4.259682,2026-04-18T09:20:00Z,2026-04-18T09:34:18Z,858,2786,214,False,,0.0
GLW_R007218,GLW_B0294,2104270d0123e39a,GLW_Z030,GLW_Z014,55.870644,-4.294895,55.858335,-4.256217,2026-04-13T09:24:00Z,2026-04-13T09:32:49Z,529,2765,196,True,zone_full,4.3
GLW_R007219,GLW_B0363,0ff741f84f540b76,GLW_Z014,GLW_Z001,55.857881,-4.256124,55.849015,-4.282089,2026-05-03T02:27:00Z,2026-05-03T02:34:40Z,460,1876,215,True,no_bikes_nearby,6.7
GLW_R007220,GLW_B0036,942fbeb41a747f63,GLW_Z025,GLW_Z031,55.87288,-4.259358,55.848864,-4.231684,2026-05-23T13:20:00Z,2026-05-23T13:33:28Z,808,3138,202,False,,0.0
GLW_R007221,GLW_B0028,cd3dbff196313bc5,GLW_Z019,GLW_Z047,55.890405,-4.330546,55.862175,-4.345152,2026-04-12T14:54:00Z,2026-04-12T15:05:57Z,717,3385,179,False,,0.0
GLW_R007222,GLW_B0111,350d14ee5056fae5,GLW_Z025,GLW_Z021,55.873086,-4.260269,55.859125,-4.287628,2026-04-21T17:11:00Z,2026-04-21T17:19:24Z,504,2254,126,False,,0.0
GLW_R007223,GLW_B0138,90315fddd52ca835,GLW_Z030,GLW_Z054,55.869733,-4.294559,55.863722,-4.239923,2026-04-30T14:39:00Z,2026-04-30T14:51:55Z,775,3490,247,True,geofence_violation,3.6
GLW_R007224,GLW_B0251,a22229366850c28a,GLW_Z021,GLW_Z035,55.86069,-4.287823,55.848488,-4.265161,2026-04-15T16:50:00Z,2026-04-15T16:57:56Z,476,1880,119,False,,0.0
GLW_R007225,GLW_B0210,ac11849e80ff2298,GLW_Z003,GLW_Z008,55.862151,-4.257292,55.861073,-4.253098,2026-04-19T07:56:00Z,2026-04-19T07:59:12Z,192,323,106,True,zone_full,3.9
GLW_R007226,GLW_B0358,8c726db049c17fd2,GLW_Z060,GLW_Z014,55.848603,-4.272283,55.858,-4.256524,2026-05-21T00:48:00Z,2026-05-21T00:54:25Z,385,1441,160,True,no_bikes_nearby,4.3
GLW_R007227,GLW_B0198,ef922e1ec57d868d,GLW_Z040,GLW_Z008,55.827987,-4.301294,55.860095,-4.251785,2026-05-20T07:54:00Z,2026-05-20T08:13:24Z,1164,4825,291,False,,0.0
GLW_R007228,GLW_B0126,f1b079b0066cf3ec,GLW_Z023,GLW_Z057,55.860931,-4.263804,55.85721,-4.249752,2026-05-19T09:59:00Z,2026-05-19T10:02:52Z,232,934,167,True,geofence_violation,7.3
GLW_R007229,GLW_B0397,e5b7714e98ee3c4a,GLW_Z017,GLW_Z001,55.871316,-4.238385,55.848122,-4.281958,2026-05-14T12:26:00Z,2026-05-14T12:38:59Z,779,3550,194,False,,0.0
GLW_R007230,GLW_B0071,09eee8b485760991,GLW_Z026,GLW_Z027,55.867038,-4.300445,55.856092,-4.260714,2026-05-22T08:04:00Z,2026-05-22T08:14:29Z,629,2807,157,False,,0.0
GLW_R007231,GLW_B0065,b66d0ff546213350,GLW_Z030,GLW_Z045,55.870395,-4.294865,55.857583,-4.304454,2026-05-08T08:36:00Z,2026-05-08T08:43:22Z,442,1550,110,False,,0.0
GLW_R007232,GLW_B0085,512b2cf313acbf90,GLW_Z017,GLW_Z056,55.869885,-4.23956,55.855999,-4.303576,2026-04-30T19:50:00Z,2026-04-30T20:06:03Z,963,4373,240,False,,0.0
GLW_R007233,GLW_B0316,1b475e824b561017,GLW_Z055,GLW_Z030,55.865002,-4.241993,55.869601,-4.294304,2026-05-12T06:03:00Z,2026-05-12T06:15:34Z,754,3286,227,True,geofence_violation,2.6
GLW_R007234,GLW_B0007,5254e3f67abe3653,GLW_Z051,GLW_Z028,55.888467,-4.226109,55.87376,-4.25459,2026-04-16T15:38:00Z,2026-04-16T15:46:27Z,507,2489,126,False,,0.0
GLW_R007235,GLW_B0021,0548cc8236189341,GLW_Z048,GLW_Z041,55.874921,-4.237041,55.858218,-4.206437,2026-04-16T17:36:00Z,2026-04-16T17:45:01Z,541,2720,217,True,zone_full,5.5
GLW_R007236,GLW_B0100,1696c5b66732001d,GLW_Z037,GLW_Z047,55.865802,-4.284501,55.862083,-4.345823,2026-05-08T09:15:00Z,2026-05-08T09:28:44Z,824,3848,206,False,,0.0
GLW_R007237,GLW_B0265,83ebc38e2fa9fa7b,GLW_Z031,GLW_Z003,55.848745,-4.23236,55.862663,-4.257095,2026-04-18T20:52:00Z,2026-04-18T21:01:09Z,549,2119,137,False,,0.0
GLW_R007238,GLW_B0398,6c06b90ec991cc25,GLW_Z048,GLW_Z038,55.875531,-4.237289,55.884339,-4.229418,2026-04-28T17:12:00Z,2026-04-28T17:18:14Z,374,1096,156,True,geofence_violation,4.2
GLW_R007239,GLW_B0294,66d8f75f7d17a643,GLW_Z055,GLW_Z036,55.865307,-4.242962,55.867575,-4.30858,2026-04-12T14:30:00Z,2026-04-12T14:48:56Z,1136,4167,354,True,geofence_violation,4.7
GLW_R007240,GLW_B0063,851d576dccd44c5b,GLW_Z022,GLW_Z047,55.854533,-4.251413,55.86216,-4.34636,2026-05-11T09:24:00Z,2026-05-11T09:48:57Z,1497,5932,374,False,,0.0
GLW_R007241,GLW_B0246,63ada6858de5fbd4,GLW_Z005,GLW_Z024,55.87164,-4.276872,55.879188,-4.252539,2026-04-19T09:49:00Z,2026-04-19T09:57:12Z,492,1806,156,True,geofence_violation,2.2
GLW_R007242,GLW_B0100,103f10200b223a30,GLW_Z007,GLW_Z004,55.864034,-4.226212,55.864212,-4.274355,2026-05-14T16:49:00Z,2026-05-14T16:58:33Z,573,3021,185,True,no_bikes_nearby,2.8
GLW_R007243,GLW_B0310,589b2edc920da8d4,GLW_Z032,GLW_Z011,55.883782,-4.319065,55.875484,-4.264558,2026-04-14T16:57:00Z,2026-04-14T17:14:37Z,1057,3508,264,False,,0.0
GLW_R007244,GLW_B0384,277742f1caf3d340,GLW_Z044,GLW_Z039,55.882662,-4.250445,55.863636,-4.270902,2026-05-01T18:28:00Z,2026-05-01T18:39:09Z,669,2509,209,True,geofence_violation,2.8
GLW_R007245,GLW_B0158,c8f43b1dcb1fe667,GLW_Z002,GLW_Z047,55.859126,-4.261311,55.861146,-4.345104,2026-05-04T16:02:00Z,2026-05-04T16:20:37Z,1117,5289,279,False,,0.0
GLW_R007246,GLW_B0388,bd7f2acf62e66323,GLW_Z039,GLW_Z055,55.862326,-4.271603,55.865293,-4.242859,2026-04-29T14:17:00Z,2026-04-29T14:24:59Z,479,1828,149,True,no_bikes_nearby,2.0
GLW_R007247,GLW_B0038,0d74b50c2c67c6fb,GLW_Z006,GLW_Z050,55.873742,-4.237577,55.863647,-4.26341,2026-05-04T14:37:00Z,2026-05-04T14:45:38Z,518,1994,228,True,geofence_violation,6.6
GLW_R007248,GLW_B0197,a14777cf6de3e1fe,GLW_Z021,GLW_Z058,55.859719,-4.289605,55.876978,-4.282855,2026-05-01T21:15:00Z,2026-05-01T21:24:58Z,598,1988,149,False,,0.0
GLW_R007249,GLW_B0028,b7e06bc8a83a4d73,GLW_Z018,GLW_Z009,55.842552,-4.264293,55.862154,-4.273497,2026-05-07T13:06:00Z,2026-05-07T13:13:33Z,453,2288,113,False,,0.0
GLW_R007250,GLW_B0206,e06d6e8d1cc05d5a,GLW_Z026,GLW_Z023,55.867601,-4.301077,55.861211,-4.263831,2026-05-03T03:13:00Z,2026-05-03T03:23:34Z,634,2407,218,True,no_bikes_nearby,4.0
GLW_R007251,GLW_B0214,ae781d51ba3e687c,GLW_Z026,GLW_Z010,55.866886,-4.301443,55.855347,-4.245824,2026-05-02T06:22:00Z,2026-05-02T06:38:06Z,966,3709,312,True,no_bikes_nearby,4.7
GLW_R007252,GLW_B0033,c0484013c326f16a,GLW_Z033,GLW_Z047,55.88134,-4.23539,55.861476,-4.346146,2026-05-07T17:44:00Z,2026-05-07T18:11:34Z,1654,7221,413,False,,0.0
GLW_R007253,GLW_B0238,524e738fee585040,GLW_Z021,GLW_Z008,55.861166,-4.288241,55.861417,-4.251392,2026-05-16T17:47:00Z,2026-05-16T17:56:49Z,589,2287,147,False,,0.0
GLW_R007254,GLW_B0247,7600948f9bd79b8e,GLW_Z044,GLW_Z045,55.882028,-4.250276,55.856652,-4.302956,2026-05-04T19:53:00Z,2026-05-04T20:10:22Z,1042,4351,260,False,,0.0
GLW_R007255,GLW_B0093,7a3f9cbb47854744,GLW_Z006,GLW_Z017,55.873563,-4.237762,55.870256,-4.238201,2026-04-12T16:00:00Z,2026-04-12T16:01:36Z,96,396,72,True,geofence_violation,3.2
GLW_R007256,GLW_B0030,21e20db2bca0d960,GLW_Z046,GLW_Z031,55.864572,-4.330011,55.849635,-4.230943,2026-05-06T18:44:00Z,2026-05-06T19:13:26Z,1766,6312,441,False,,0.0
GLW_R007257,GLW_B0011,facec9a97624c67e,GLW_Z028,GLW_Z024,55.873267,-4.254191,55.8794,-4.251516,2026-05-20T15:21:00Z,2026-05-20T15:24:49Z,229,726,88,True,geofence_violation,2.1
GLW_R007258,GLW_B0297,31e8176cdd8d4bd6,GLW_Z056,GLW_Z032,55.85577,-4.304159,55.883596,-4.318804,2026-05-14T09:49:00Z,2026-05-14T09:59:36Z,636,3223,159,False,,0.0
GLW_R007259,GLW_B0279,43fbcb0171f0e4fb,GLW_Z025,GLW_Z001,55.871978,-4.260335,55.849109,-4.281147,2026-04-18T14:06:00Z,2026-04-18T14:18:27Z,747,2917,186,False,,0.0
GLW_R007260,GLW_B0333,0b5f29ff2616e7e2,GLW_Z012,GLW_Z029,55.859832,-4.236676,55.871794,-4.233601,2026-04-20T18:23:00Z,2026-04-20T18:29:56Z,416,1231,104,False,,0.0
GLW_R007261,GLW_B0240,480a99c560b61437,GLW_Z041,GLW_Z015,55.857819,-4.206791,55.861869,-4.250938,2026-04-21T12:22:00Z,2026-04-21T12:32:11Z,611,2823,266,True,no_bikes_nearby,7.6
GLW_R007262,GLW_B0094,e5b7714e98ee3c4a,GLW_Z037,GLW_Z026,55.865729,-4.284803,55.867633,-4.299456,2026-04-25T11:30:00Z,2026-04-25T11:34:54Z,294,1019,73,False,,0.0
GLW_R007263,GLW_B0137,276654070ad526a7,GLW_Z055,GLW_Z029,55.865893,-4.241365,55.872046,-4.232814,2026-04-22T20:18:00Z,2026-04-22T20:23:00Z,300,849,75,False,,0.0
GLW_R007264,GLW_B0386,0de9a266c5def4a9,GLW_Z006,GLW_Z031,55.874263,-4.238212,55.848857,-4.231378,2026-04-12T06:25:00Z,2026-04-12T06:37:16Z,736,2777,256,True,zone_full,4.8
GLW_R007265,GLW_B0132,e05dce9aa269fa74,GLW_Z023,GLW_Z032,55.860679,-4.264548,55.883921,-4.31799,2026-04-26T13:50:00Z,2026-04-26T14:06:18Z,978,4272,244,False,,0.0
GLW_R007266,GLW_B0216,7fe8a00501012d69,GLW_Z009,GLW_Z016,55.861993,-4.271542,55.861644,-4.2552,2026-04-28T14:44:00Z,2026-04-28T14:48:40Z,280,1054,149,True,no_bikes_nearby,5.3
GLW_R007267,GLW_B0341,6081bded4d4ead04,GLW_Z029,GLW_Z019,55.87118,-4.232586,55.890567,-4.330304,2026-05-09T18:26:00Z,2026-05-09T18:54:21Z,1701,6431,512,True,no_bikes_nearby,5.8
GLW_R007268,GLW_B0369,208dc0e0ff309f1f,GLW_Z052,GLW_Z045,55.862562,-4.270768,55.856722,-4.302605,2026-05-02T19:25:00Z,2026-05-02T19:33:12Z,492,2091,122,False,,0.0
